http://commons.wikimedia.org/wiki/Special:FilePath/GeorgeHickenlooperOct10.jpg;George Hickenlooper;Amerikaans filmregisseur;https://nl.wikipedia.org/wiki/George_Hickenlooper
http://commons.wikimedia.org/wiki/Special:FilePath/Filippos%20Sachinidis.jpg;Filippos Sachinidis;Grieks politicus;https://nl.wikipedia.org/wiki/Filippos_Sachinidis
http://commons.wikimedia.org/wiki/Special:FilePath/Tonyrice-fls.jpg;Tony Rice;Amerikaans zanger;https://nl.wikipedia.org/wiki/Tony_Rice
http://commons.wikimedia.org/wiki/Special:FilePath/Ventura%20Salimbeni%2C%20by%20Bernardino%20Capitelli.jpg;Ventura Salimbeni;Italiaans kunstschilder;https://nl.wikipedia.org/wiki/Ventura_Salimbeni
http://commons.wikimedia.org/wiki/Special:FilePath/Franco%20Ferrara%20%281984%29%2C%20Bestanddeelnr%20933-0956.jpg;Franco Ferrara;Italiaans dirigent (1911-1985);https://nl.wikipedia.org/wiki/Franco_Ferrara
http://commons.wikimedia.org/wiki/Special:FilePath/Crolla%201938.jpg;Henri Crolla;Italiaans acteur;https://nl.wikipedia.org/wiki/Henri_Crolla
http://commons.wikimedia.org/wiki/Special:FilePath/Jobert%20of%20Syria%2C%20by%20Laurent%20Cars.jpg;Gilbert van Syrië;filosoof;https://nl.wikipedia.org/wiki/Gilbert_van_Syri%C3%AB
http://commons.wikimedia.org/wiki/Special:FilePath/Jason%20Bond%20looks%20under%20moss%20for%20spruce-fir%20moss%20spiders%20%288125774114%29.jpg;Jason Bond;Amerikaans bioloog;https://nl.wikipedia.org/wiki/Jason_Bond
http://commons.wikimedia.org/wiki/Special:FilePath/Stijn%20Coninx%20Cabourg%202014.jpg;Stijn Coninx;Belgisch filmregisseur;https://nl.wikipedia.org/wiki/Stijn_Coninx
http://commons.wikimedia.org/wiki/Special:FilePath/Franciszek%20%C5%BBmurko.jpg;Franciszek Żmurko;Pools kunstschilder;https://nl.wikipedia.org/wiki/Franciszek_%C5%BBmurko
http://commons.wikimedia.org/wiki/Special:FilePath/Tormod%20Knutsen%201964.jpg;Tormod Knutsen;Noors Noordse combinatieskiër;https://nl.wikipedia.org/wiki/Tormod_Knutsen
http://commons.wikimedia.org/wiki/Special:FilePath/Mel%20Tillis.jpg;Mel Tillis;Amerikaans singer-songwriter (1932-2017);https://nl.wikipedia.org/wiki/Mel_Tillis
http://commons.wikimedia.org/wiki/Special:FilePath/Jouke%20de%20Vries.jpg;Jouke de Vries;Nederlands hoogleraar;https://nl.wikipedia.org/wiki/Jouke_de_Vries
http://commons.wikimedia.org/wiki/Special:FilePath/Huub%20Stapel%20cropped.jpg;Huub Stapel;Nederlands acteur;https://nl.wikipedia.org/wiki/Huub_Stapel
http://commons.wikimedia.org/wiki/Special:FilePath/1972%20stamp%20of%20Umm%20al-Quwain%20Toyokazu%20Nomura.jpg;Toyokazu Nomura;Japans judoka;https://nl.wikipedia.org/wiki/Toyokazu_Nomura
http://commons.wikimedia.org/wiki/Special:FilePath/2493ri%20SPD%2C%20Svenja%20Schulze.jpg;Svenja Schulze;Duitse politicus;https://nl.wikipedia.org/wiki/Svenja_Schulze
http://commons.wikimedia.org/wiki/Special:FilePath/Bundesarchiv%20Bild%20183-N0324-0010%2C%20Toller%20Cranston.jpg;Toller Cranston;Canadees schoonrijder (1949-2015);https://nl.wikipedia.org/wiki/Toller_Cranston
http://commons.wikimedia.org/wiki/Special:FilePath/Frits%20Landesbergen%20auf%20dem%20Jazzfestival%20St.%20Ingbert%202015.jpg;Frits Landesbergen;Nederlands jazzmuzikant;https://nl.wikipedia.org/wiki/Frits_Landesbergen
http://commons.wikimedia.org/wiki/Special:FilePath/George%20Mraz.jpg;George Mraz;Tsjechisch jazzmuzikant;https://nl.wikipedia.org/wiki/George_Mraz
http://commons.wikimedia.org/wiki/Special:FilePath/Hisham%20Bastawisy.JPG;Hisham Bastawisy;rechter uit Egypte;https://nl.wikipedia.org/wiki/Hisham_Bastawisi
http://commons.wikimedia.org/wiki/Special:FilePath/Jeanne%20Immink%20portrait.jpg;Jeanne Immink;Nederlands bergbeklimster (1853-1929);https://nl.wikipedia.org/wiki/Jeanne_Immink
http://commons.wikimedia.org/wiki/Special:FilePath/Jef%20Nys.jpg;Jef Nys;tekenaar uit België (1927-2009);https://nl.wikipedia.org/wiki/Jef_Nys
http://commons.wikimedia.org/wiki/Special:FilePath/Stuff%20Smith.jpg;Stuff Smith;Amerikaans violist (1909-1967);https://nl.wikipedia.org/wiki/Stuff_Smith
http://commons.wikimedia.org/wiki/Special:FilePath/Theodor%20Philipsen%20by%20Schmdt%20%26%20Malling.jpg;Theodor Philipsen;kunstschilder uit Denemarken (1840-1920);https://nl.wikipedia.org/wiki/Theodor_Philipsen
http://commons.wikimedia.org/wiki/Special:FilePath/Jamie%20Nieto%203.jpg;Jamie Nieto;Amerikaans atleet;https://nl.wikipedia.org/wiki/Jamie_Nieto
http://commons.wikimedia.org/wiki/Special:FilePath/Finlay%20Currie.png;Finlay Currie;Brits acteur (1878-1968);https://nl.wikipedia.org/wiki/Finlay_Currie
http://commons.wikimedia.org/wiki/Special:FilePath/Eug%C3%A8ne%20Bourdon.jpg;Eugène Bourdon;Frans ingenieur (1808-1884);https://nl.wikipedia.org/wiki/Eug%C3%A8ne_Bourdon
http://commons.wikimedia.org/wiki/Special:FilePath/Erwin%20Vervecken.jpg;Erwin Vervecken;Belgisch veldrijder;https://nl.wikipedia.org/wiki/Erwin_Vervecken
http://commons.wikimedia.org/wiki/Special:FilePath/1988%20Olympic%20Team.jpg;Lubomir Geraskov;artistiek turner uit Bulgarije;https://nl.wikipedia.org/wiki/Ljoebomir_Geraskov
http://commons.wikimedia.org/wiki/Special:FilePath/Ned%20Bellamy.jpg;Ned Bellamy;Amerikaans acteur;https://nl.wikipedia.org/wiki/Ned_Bellamy
http://commons.wikimedia.org/wiki/Special:FilePath/Patty%20Brard2.jpg;Patty Brard;Nederlandse zangeres;https://nl.wikipedia.org/wiki/Patty_Brard
http://commons.wikimedia.org/wiki/Special:FilePath/Histoire%20des%20Chevaliers%20Hospitaliers%20de%20S.%20Jean%20de%20Jerusalem%20-%20appellez%20depuis%20les%20Chevaliers%20de%20Rhodes%2C%20et%20aujourd%27hui%20les%20Chevaliers%20de%20Malthe%20%281726%29%20%2814579750980%29.jpg;Garnier van Nabluz;9th Grandmaster of Knights Hospitaller;https://nl.wikipedia.org/wiki/Garnier_van_Nabluz
http://commons.wikimedia.org/wiki/Special:FilePath/F%C3%A9lix%20Goethals%201922.jpg;Félix Goethals;Frans wielrenner (1891–1962);https://nl.wikipedia.org/wiki/F%C3%A9lix_Goethals
http://commons.wikimedia.org/wiki/Special:FilePath/Freddie%20Blassie.jpg;Frederick Blassie;Amerikaans professioneel worstelaar en manager (1918–2003);https://nl.wikipedia.org/wiki/Frederick_Blassie
http://commons.wikimedia.org/wiki/Special:FilePath/Jacob%20Pitts%202012.jpg;Jacob Pitts;Amerikaans filmacteur;https://nl.wikipedia.org/wiki/Jacob_Pitts
http://commons.wikimedia.org/wiki/Special:FilePath/Jo%20Mommers%20%281952%29.jpg;Jo Mommers;Nederlands voetballer;https://nl.wikipedia.org/wiki/Jo_Mommers
http://commons.wikimedia.org/wiki/Special:FilePath/Francesco%20Salviati%20Riario.jpg;Francesco Salviati;Italiaans priester (1443-1478);https://nl.wikipedia.org/wiki/Francesco_Salviati
http://commons.wikimedia.org/wiki/Special:FilePath/Gegard%20Mousasi.jpg;Gegard Mousasi;Nederlands vechtsporter;https://nl.wikipedia.org/wiki/Gegard_Mousasi
http://commons.wikimedia.org/wiki/Special:FilePath/Horace%20Tabberer%20Brown%20c1889.jpg;Horace Tabberer Brown;Brits scheikundige (1848-1925);https://nl.wikipedia.org/wiki/Horace_Tabberer_Brown
http://commons.wikimedia.org/wiki/Special:FilePath/JanGriffierPlaisir%20d%27hiverD%C3%A9tailMus%C3%A9eAnvers.jpg;Jan Griffier;Nederlands kunstschilder (1652-1718);https://nl.wikipedia.org/wiki/Jan_Griffier_(I)
http://commons.wikimedia.org/wiki/Special:FilePath/Ma%27a%20Nonu%20MNZM%20%28cropped%29.jpg;Ma'a Nonu;rugbyunionspeler uit Nieuw-Zeeland;https://nl.wikipedia.org/wiki/Ma%27a_Nonu
http://commons.wikimedia.org/wiki/Special:FilePath/Ralph%20Ineson.jpg;Ralph Ineson;Brits acteur;https://nl.wikipedia.org/wiki/Ralph_Ineson
http://commons.wikimedia.org/wiki/Special:FilePath/F%C3%A9lix%20Pons%201988%20%28cropped%29.jpg;Félix Pons;Spaans politicus;https://nl.wikipedia.org/wiki/F%C3%A9lix_Pons
http://commons.wikimedia.org/wiki/Special:FilePath/Steve%20Stricker.jpg;Steve Stricker;Amerikaans golfer;https://nl.wikipedia.org/wiki/Steve_Stricker
http://commons.wikimedia.org/wiki/Special:FilePath/Giovanni%20Bernaudeau%204JDD2011.JPG;Giovanni Bernaudeau;Frans wielrenner;https://nl.wikipedia.org/wiki/Giovanni_Bernaudeau
http://commons.wikimedia.org/wiki/Special:FilePath/Nate%20Wooley%2001.JPG;Nate Wooley;Amerikaans trompettist;https://nl.wikipedia.org/wiki/Nate_Wooley
http://commons.wikimedia.org/wiki/Special:FilePath/Shinn%20self%20portrait%201901.jpg;Everett Shinn;Amerikaans kunstschilder;https://nl.wikipedia.org/wiki/Everett_Shinn
http://commons.wikimedia.org/wiki/Special:FilePath/Vorkapich.jpg;Slavko Vorkapić;Amerikaans filmregisseur;https://nl.wikipedia.org/wiki/Slavko_Vorkapi%C4%87
http://commons.wikimedia.org/wiki/Special:FilePath/FIS%20Worldcup%20Nordic%20Combined%20Ramsau%2020161218%20DSC%208372.jpg;Manuel Faißt;Duits Noordse combinatieskiër;https://nl.wikipedia.org/wiki/Manuel_Fai%C3%9Ft
http://commons.wikimedia.org/wiki/Special:FilePath/E%20bex%2015x20%20300dpi.jpg;Emmanuel Bex;Frans pianist;https://nl.wikipedia.org/wiki/Emmanuel_Bex
http://commons.wikimedia.org/wiki/Special:FilePath/Josef%20Dittli%20%282019%29.jpg;Josef Dittli;politicus uit Zwitserland;https://nl.wikipedia.org/wiki/Josef_Dittli
http://commons.wikimedia.org/wiki/Special:FilePath/Eladio%20dieste.jpg;Eladio Dieste;architect uit Uruguay (1917-2000);https://nl.wikipedia.org/wiki/Eladio_Dieste
http://commons.wikimedia.org/wiki/Special:FilePath/Else%20Z%C3%BCblin-Spiller.jpg;Else Züblin-Spiller;journaliste uit Zwitserland (1881-1948);https://nl.wikipedia.org/wiki/Else_Z%C3%BCblin-Spiller
http://commons.wikimedia.org/wiki/Special:FilePath/Emperor%20Xiaowen%20of%20Northern%20Wei.jpg;Xiaowen;Emperor of Northern Wei Dynasty from 471 to 499;https://nl.wikipedia.org/wiki/Beiwei_Xiaowendi
http://commons.wikimedia.org/wiki/Special:FilePath/Interior%20of%20Chiesa%20dei%20Gesuiti%20%28Venice%29%20-%20sacristy%20-%20Judas%20Cyriacus%20by%20Palma%20il%20Giovane.jpg;Cyriacus van Jeruzalem;Patron saint of Ancona;https://nl.wikipedia.org/wiki/Cyriacus_van_Jeruzalem
http://commons.wikimedia.org/wiki/Special:FilePath/Lucas%20Cranach%20the%20Younger%20-%20Portrait%20of%20Princess%20Elisabeth%20of%20Saxony%20-%20Google%20Art%20Project.jpg;Elisabeth van Saksen;Countess Palatine of Simmern (1552-1590);https://nl.wikipedia.org/wiki/Elisabeth_van_Saksen
http://commons.wikimedia.org/wiki/Special:FilePath/Olympics%20rowers%20at%20the%20parade.jpg;Alex Gregory;Brits roeier;https://nl.wikipedia.org/wiki/Alex_Gregory
http://commons.wikimedia.org/wiki/Special:FilePath/Puky%20Endre%2001.jpg;Endre Puky;Hongaars politicus (1871-1941);https://nl.wikipedia.org/wiki/Endre_Puky
http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Hooks%20%28210970277%29%20%28cropped%29.jpg;Jan Hooks;Amerikaans actrice;https://nl.wikipedia.org/wiki/Jan_Hooks
http://commons.wikimedia.org/wiki/Special:FilePath/Swefootball%20eivar%20widlund.jpg;Eivar Widlund;Zweeds doelman (1905-1968);https://nl.wikipedia.org/wiki/Eivar_Widlund
http://commons.wikimedia.org/wiki/Special:FilePath/6.7.11JoesphGannascoliByLuigiNovi.jpg;Joseph R. Gannascoli;Amerikaans filmacteur;https://nl.wikipedia.org/wiki/Joseph_R._Gannascoli
http://commons.wikimedia.org/wiki/Special:FilePath/Christina%20Hart%20Jared%20Martin%20The%20Fantastic%20Journey%201977.JPG;Jared Martin;Amerikaans acteur;https://nl.wikipedia.org/wiki/Jared_Martin
http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Baptiste%20de%20Nomp%C3%A8re%20de%20Champagny%20%281756-1834%29.jpg;Jean-Baptiste Nompère de Champagny;Frans politicus;https://nl.wikipedia.org/wiki/Jean-Baptiste_Nomp%C3%A8re_de_Champagny
http://commons.wikimedia.org/wiki/Special:FilePath/Greg%20Nelson.jpg;Gregory Nelson;Nederlands voetballer;https://nl.wikipedia.org/wiki/Gregory_Nelson
http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Mulder%20VVD.jpg;Jan Mulder;Nederlands politicus;https://nl.wikipedia.org/wiki/Jan_Mulder_(politicus)
http://commons.wikimedia.org/wiki/Special:FilePath/Jason%20Lowe%20%28cropped%29.jpg;Jason Lowe;Brits voetballer;https://nl.wikipedia.org/wiki/Jason_Lowe_(voetballer)
http://commons.wikimedia.org/wiki/Special:FilePath/James%20Dickey.jpg;James Dickey;Amerikaans schrijver;https://nl.wikipedia.org/wiki/James_Dickey
http://commons.wikimedia.org/wiki/Special:FilePath/James%20T.%20Farrell%201950s.jpg;James T. Farrell;Amerikaans schrijver;https://nl.wikipedia.org/wiki/James_T._Farrell
http://commons.wikimedia.org/wiki/Special:FilePath/Igor%20Kolyvanov1.jpg;Igor Kolyvanov;Russisch voetballer;https://nl.wikipedia.org/wiki/Igor_Kolyvanov
http://commons.wikimedia.org/wiki/Special:FilePath/John%20Hopkinson.jpg;John Hopkinson;Brits natuurkundige;https://nl.wikipedia.org/wiki/John_Hopkinson
http://commons.wikimedia.org/wiki/Special:FilePath/Le%20Fauconnier%20by%20Toorop%201918.png;Henri Le Fauconnier;Frans kunstschilder;https://nl.wikipedia.org/wiki/Henri_Le_Fauconnier
http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Claude%20Leclercq%20%282012%29.jpg;Jean-Claude Leclercq;Frans wielrenner;https://nl.wikipedia.org/wiki/Jean-Claude_Leclercq
http://commons.wikimedia.org/wiki/Special:FilePath/Jerry%20Linenger.jpg;Jerry M. Linenger;Amerikaans officier;https://nl.wikipedia.org/wiki/Jerry_Linenger
http://commons.wikimedia.org/wiki/Special:FilePath/Joji%20Yuasa%20cropped%20Joji%20Yuasa%20201411.jpg;Joji Yuasa;Japans componist;https://nl.wikipedia.org/wiki/Joji_Yuasa
http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Claude%20Mezieres%2020070217%20Fnac%2005.jpg;Jean-Claude Mézières;Frans striptekenaar;https://nl.wikipedia.org/wiki/Jean-Claude_M%C3%A9zi%C3%A8res
http://commons.wikimedia.org/wiki/Special:FilePath/Wielrenner%20Jaap%20Meijer%2CMeyer%20poseert%20met%20rechts%20zijn%20vader%2C%20in%20de%20UCI-trui%20van%20de%20wereldkampioen%2C%20SFA002006819.jpg;Jaap Meijer;wielrenner;https://nl.wikipedia.org/wiki/Jaap_Meijer_(wielrenner)
http://commons.wikimedia.org/wiki/Special:FilePath/Peter%20Paul%20Rubens%20-%20Portrait%20of%20the%20landscape%20painter%20Jan%20Wildens.jpg;Jan Wildens;Vlaams kunstschilder;https://nl.wikipedia.org/wiki/Jan_Wildens
http://commons.wikimedia.org/wiki/Special:FilePath/Johan%20Kenkhuis.jpg;Johan Kenkhuis;zwemmer;https://nl.wikipedia.org/wiki/Johan_Kenkhuis_(zwemmer)
http://commons.wikimedia.org/wiki/Special:FilePath/HalitZiya.jpg;Halit Ziya Uşaklıgil;Turks schrijver (1865-1945);https://nl.wikipedia.org/wiki/Halit_Ziya_U%C5%9Fakl%C4%B1gil
http://commons.wikimedia.org/wiki/Special:FilePath/HamidDastmalchi.jpg;Hamid Dastmalchi;pokerspeler uit Iran;https://nl.wikipedia.org/wiki/Hamid_Dastmalchi
http://commons.wikimedia.org/wiki/Special:FilePath/Harry%20Edward%201922.jpg;Harry Edward;Brits atleet (1898-1973);https://nl.wikipedia.org/wiki/Harry_Edward
http://commons.wikimedia.org/wiki/Special:FilePath/Henry%20A.%20Gleason.jpg;Henry Allan Gleason;Amerikaans botanicus (1882-1975);https://nl.wikipedia.org/wiki/Henry_Allan_Gleason
http://commons.wikimedia.org/wiki/Special:FilePath/Howard%20Alden.jpg;Howard Alden;Amerikaans banjospeler;https://nl.wikipedia.org/wiki/Howard_Alden
http://commons.wikimedia.org/wiki/Special:FilePath/Infante%20Enrique%20de%20Castilla%20el%20Senador%20%281230-1304%29.%20Detalle%20del%20cuadro%20de%20Gisbert.jpg;Henry of Castile the Senator;Spaans politicus (1230-1303);https://nl.wikipedia.org/wiki/Hendrik_van_Castili%C3%AB_(1230-1303)
http://commons.wikimedia.org/wiki/Special:FilePath/JackStraus.jpg;Jack Straus;Amerikaans pokerspeler (1930-1988);https://nl.wikipedia.org/wiki/Jack_Straus
http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Weissenbruch%20by%20Frederik%20Hendrik%20Weissenbruch%20-%20Rijksmuseum%20RP-P-1889-A-14501A.jpg;Jan Weissenbruch;Nederlands kunstschilder (1822-1880);https://nl.wikipedia.org/wiki/Jan_Weissenbruch
http://commons.wikimedia.org/wiki/Special:FilePath/Janusz%20Mazowiecki.jpg;Jan III van Mazovië;Pools aristocraat (1502-1526);https://nl.wikipedia.org/wiki/Jan_III_van_Mazovi%C3%AB
http://commons.wikimedia.org/wiki/Special:FilePath/Jesse-lasky-1915.jpg;Jesse L. Lasky;Amerikaans filmproducent (1880-1958);https://nl.wikipedia.org/wiki/Jesse_L._Lasky
http://commons.wikimedia.org/wiki/Special:FilePath/Jimmy%20Jones%201947%20%28Gottlieb%2004671%29.jpg;John Levy;Amerikaans jazzmuzikant (1912-2012);https://nl.wikipedia.org/wiki/John_Levy
http://commons.wikimedia.org/wiki/Special:FilePath/JohannesRossijn.jpg;Johannes Theodorus Rossijn;Nederlands wiskundige (1744-1817);https://nl.wikipedia.org/wiki/Johannes_Theodorus_Rossijn
http://commons.wikimedia.org/wiki/Special:FilePath/John%20Williams%20%28archer%29.jpg;John Williams;boogschutter;https://nl.wikipedia.org/wiki/John_Williams_(boogschutter)
http://commons.wikimedia.org/wiki/Special:FilePath/Ji%C5%99%C3%AD%20Daler%201967.jpg;Jiří Daler;wielrenner uit Tsjecho-Slowakije;https://nl.wikipedia.org/wiki/Ji%C5%99%C3%AD_Daler
http://commons.wikimedia.org/wiki/Special:FilePath/S.M.degli.Angeli042.jpg;Tiberio d'Assisi;Italiaans kunstschilder;https://nl.wikipedia.org/wiki/Tiberio_d%27Assisi
http://commons.wikimedia.org/wiki/Special:FilePath/Kevin%20Kyle%20291210.jpg;Kevin Kyle;voetballer uit Schotland;https://nl.wikipedia.org/wiki/Kevin_Kyle
http://commons.wikimedia.org/wiki/Special:FilePath/John%20Thorrington%20Vancouver%20White%20Caps%202011.jpg;John Thorrington;Amerikaans voetballer;https://nl.wikipedia.org/wiki/John_Thorrington
http://commons.wikimedia.org/wiki/Special:FilePath/Gen.%20Earl%20Van%20Dorn.jpg;Earl Van Dorn;Amerikaans militair (1820–1863);https://nl.wikipedia.org/wiki/Earl_Van_Dorn
http://commons.wikimedia.org/wiki/Special:FilePath/Captain%20Jack.jpg;Kintpuash;Amerikaans stamhoofd (1837-1873);https://nl.wikipedia.org/wiki/Kintpuash
http://commons.wikimedia.org/wiki/Special:FilePath/Leuven%20-%20Brabantse%20Pijl%2C%2015%20april%202015%2C%20vertrek%20%28B125%29.JPG;Jarosław Marycz;Pools wielrenner;https://nl.wikipedia.org/wiki/Jaros%C5%82aw_Marycz
http://commons.wikimedia.org/wiki/Special:FilePath/Histoire%20des%20Chevaliers%20Hospitaliers%20de%20S.%20Jean%20de%20Jerusalem%20-%20appellez%20depuis%20les%20Chevaliers%20de%20Rhodes%2C%20et%20aujourd%27hui%20les%20Chevaliers%20de%20Malthe%20%281726%29%20%2814778266944%29.jpg;Jean l'Evesque de la Cassière;Frans filosoof (1503-1581);https://nl.wikipedia.org/wiki/Jean_l%27Evesque_de_la_Cassi%C3%A8re
http://commons.wikimedia.org/wiki/Special:FilePath/-%20NL-HaNA%202.24.01.05%200%20919-6018%20WM042.jpg;Hendrik Koekoek;Nederlands politicus (1912–1987);https://nl.wikipedia.org/wiki/Hendrik_Koekoek
http://commons.wikimedia.org/wiki/Special:FilePath/Joe%20Mantell%20Port%20of%20New%20York%2002.jpg;Joe Mantell;Amerikaans acteur (1915–2010);https://nl.wikipedia.org/wiki/Joe_Mantell
http://commons.wikimedia.org/wiki/Special:FilePath/Card.FX.Kriengsak.jpg;Kriengsak Kovitvanit;priester uit Thailand;https://nl.wikipedia.org/wiki/Kriengsak_Kovithavanij
http://commons.wikimedia.org/wiki/Special:FilePath/Eug%C3%A8ne%20Joseph%20Verboeckhoeven%2C%20J.B.%20De%20Jonghe.jpg;Jan Baptiste de Jonghe;Belgisch schilder;https://nl.wikipedia.org/wiki/Jan_Baptiste_de_Jonghe
http://commons.wikimedia.org/wiki/Special:FilePath/Houben.jpg;Karel Houben;Nederlands theoloog en heilige (1821-1893);https://nl.wikipedia.org/wiki/Karel_Houben
http://commons.wikimedia.org/wiki/Special:FilePath/J%C3%B8rgen%20Jensen%201975.jpg;Jørgen Jensen;Deens atleet;https://nl.wikipedia.org/wiki/J%C3%B8rgen_Jensen
http://commons.wikimedia.org/wiki/Special:FilePath/J%C3%B3zsef%20Vass%20%281877%E2%80%931930%29%201927%20%C2%A9%20Georg%20Fayer%20%281891%E2%80%931950%29%20OeNB%2010449456%20A.jpg;József Vass;Hongaars politicus (1877-1930);https://nl.wikipedia.org/wiki/J%C3%B3zsef_Vass
http://commons.wikimedia.org/wiki/Special:FilePath/Kent%20Hovind%20mug%20shot.jpg;Kent Hovind;Amerikaans creationist en evangelist;https://nl.wikipedia.org/wiki/Kent_Hovind
http://commons.wikimedia.org/wiki/Special:FilePath/Lkirkland.jpg;Lane Kirkland;Amerikaans functionaris (1922-1999);https://nl.wikipedia.org/wiki/Lane_Kirkland
http://commons.wikimedia.org/wiki/Special:FilePath/Portrett%20av%20Knud%20Knudsen%20-%20ubb-bs-ok-06221%20-%20University%20of%20Bergen%20Library.jpg;Knud Knudsen;Noors fotograaf (1832-1915);https://nl.wikipedia.org/wiki/Knud_Knudsen_(fotograaf)
http://commons.wikimedia.org/wiki/Special:FilePath/Vantornout.JPG;Klaas Vantornout;veldrijder uit België;https://nl.wikipedia.org/wiki/Klaas_Vantornout
http://commons.wikimedia.org/wiki/Special:FilePath/Robert%20Lef%C3%A8vre%20-%20Hugues-Bernard%20Maret%20%281763-1839%29%2C%20duc%20de%20Bassano.jpg;Hugues-Bernard Maret, duc de Bassano;Frans politicus;https://nl.wikipedia.org/wiki/Hugues-Bernard_Maret
http://commons.wikimedia.org/wiki/Special:FilePath/Scene%20from%20The%20Adventures%20of%20Robin%20Hood%20-%20Sponsor%2C%20July%2025%2C%201959%2002.jpg;James Hayter;Brits acteur (1907–1983);https://nl.wikipedia.org/wiki/James_Hayter
http://commons.wikimedia.org/wiki/Special:FilePath/HenkvanTilburg1921%2C%20SFA022003948.jpg;Henk van Tilburg;Nederlands voetballer;https://nl.wikipedia.org/wiki/Henk_van_Tilburg
http://commons.wikimedia.org/wiki/Special:FilePath/2023-02-12%20BMW%20IBU%20World%20Championships%20Biathlon%20Oberhof%202023%20%E2%80%93%20Men%2012.5%20km%20Pursuit%20by%20Sandro%20Halank%E2%80%93004.jpg;Nancy Faeser;Duits politica;https://nl.wikipedia.org/wiki/Nancy_Faeser
http://commons.wikimedia.org/wiki/Special:FilePath/ChadReed-SanFrancisco2009.jpg;Chad Reed;Australisch motorcrosser;https://nl.wikipedia.org/wiki/Chad_Reed
http://commons.wikimedia.org/wiki/Special:FilePath/Dave%20Rudabaugh%20%281854-1886%29.jpg;Dave Rudabaugh;Amerikaans misdadiger (1854-1886);https://nl.wikipedia.org/wiki/Dave_Rudabaugh
http://commons.wikimedia.org/wiki/Special:FilePath/Edmund%20Lockyer%20Photographic%20Portrait.jpg;Edmund Lockyer;Brits ontdekkingsreiziger (1784-1860);https://nl.wikipedia.org/wiki/Edmund_Lockyer
http://commons.wikimedia.org/wiki/Special:FilePath/Florence%20Cestac%2020080318%20Salon%20du%20livre%201.jpg;Florence Cestac;Frans striptekenares;https://nl.wikipedia.org/wiki/Florence_Cestac
http://commons.wikimedia.org/wiki/Special:FilePath/Florian%20Heyerick.jpg;Florian Heyerick;dirigent uit België;https://nl.wikipedia.org/wiki/Florian_Heyerick
http://commons.wikimedia.org/wiki/Special:FilePath/VanHall.jpg;Floris Adriaan van Hall;Nederlands politicus (1791-1866);https://nl.wikipedia.org/wiki/Floris_Adriaan_van_Hall_(politicus)
http://commons.wikimedia.org/wiki/Special:FilePath/Zenit-Benfica%20%284%29.jpg;André Almeida;Portugees voetballer;https://nl.wikipedia.org/wiki/Andr%C3%A9_Almeida
http://commons.wikimedia.org/wiki/Special:FilePath/Histoire%20des%20Chevaliers%20Hospitaliers%20de%20S.%20Jean%20de%20Jerusalem%20-%20appellez%20depuis%20les%20Chevaliers%20de%20Rhodes%2C%20et%20aujourd%27hui%20les%20Chevaliers%20de%20Malthe%20%281726%29%20%2814786339503%29.jpg;Foulques de Villaret;militair;https://nl.wikipedia.org/wiki/Foulques_de_Villaret
http://commons.wikimedia.org/wiki/Special:FilePath/Eddie%20Jemison%20%2847086132892%29.jpg;Eddie Jemison;Amerikaans acteur;https://nl.wikipedia.org/wiki/Eddie_Jemison
http://commons.wikimedia.org/wiki/Special:FilePath/Christopherneil.jpg;Christopher Paul Neil;Canadees onderwijzer;https://nl.wikipedia.org/wiki/Christopher_Paul_Neil
http://commons.wikimedia.org/wiki/Special:FilePath/2015-09-16%20Hans%20Klok%20190.jpg;Hans Klok;Nederlandse illusionist;https://nl.wikipedia.org/wiki/Hans_Klok
http://commons.wikimedia.org/wiki/Special:FilePath/F%C3%A9licien%20Courbet%201921.jpg;Félicien Courbet;zwemmer uit België (1888-1967);https://nl.wikipedia.org/wiki/F%C3%A9licien_Courbet
http://commons.wikimedia.org/wiki/Special:FilePath/LaurenceFox-Oxford-20080918.jpg;Laurence Fox;Brits acteur;https://nl.wikipedia.org/wiki/Laurence_Fox
http://commons.wikimedia.org/wiki/Special:FilePath/Leuven%20-%20Grote%20Prijs%20Jef%20Scherens%2C%2014%20september%202014%20%28B146%29.JPG;Fábio Silvestre;Portugees wielrenner;https://nl.wikipedia.org/wiki/F%C3%A1bio_Silvestre
http://commons.wikimedia.org/wiki/Special:FilePath/Van%20Vriesman.jpg;Els van Breda Vriesman;Nederlands sportbestuurder en hockeyspeelster;https://nl.wikipedia.org/wiki/Els_van_Breda_Vriesman
http://commons.wikimedia.org/wiki/Special:FilePath/Seid-Jalal-Hoseini.jpg;Jalal Hosseini;voetballer uit Iran;https://nl.wikipedia.org/wiki/Jalal_Hosseini
http://commons.wikimedia.org/wiki/Special:FilePath/Dirck%20de%20Vlaming%20van%20Oudtshoorn.jpg;Dirck de Vlaming van Oudshoorn;Nederlands politicus;https://nl.wikipedia.org/wiki/Dirck_de_Vlaming_van_Oudshoorn
